4.560000000000000000e+06	7.000000000000000000e+00
5.155000000000000000e+06	7.000000000000000000e+00
5.170000000000000000e+06	7.000000000000000000e+00
5.175000000000000000e+06	7.000000000000000000e+00
5.180000000000000000e+06	7.000000000000000000e+00
5.185000000000000000e+06	7.000000000000000000e+00
5.190000000000000000e+06	7.000000000000000000e+00
5.195000000000000000e+06	7.000000000000000000e+00
5.200000000000000000e+06	7.000000000000000000e+00
5.205000000000000000e+06	7.000000000000000000e+00
5.210000000000000000e+06	7.000000000000000000e+00
5.215000000000000000e+06	7.000000000000000000e+00
5.220000000000000000e+06	7.000000000000000000e+00
5.225000000000000000e+06	7.000000000000000000e+00
5.230000000000000000e+06	7.000000000000000000e+00
5.235000000000000000e+06	7.000000000000000000e+00
5.240000000000000000e+06	7.000000000000000000e+00
5.245000000000000000e+06	7.000000000000000000e+00
5.250000000000000000e+06	7.000000000000000000e+00
5.255000000000000000e+06	7.000000000000000000e+00
5.260000000000000000e+06	7.000000000000000000e+00
5.265000000000000000e+06	7.000000000000000000e+00
5.270000000000000000e+06	7.000000000000000000e+00
5.275000000000000000e+06	7.000000000000000000e+00
5.280000000000000000e+06	7.000000000000000000e+00
5.285000000000000000e+06	7.000000000000000000e+00
5.290000000000000000e+06	7.000000000000000000e+00
5.295000000000000000e+06	7.000000000000000000e+00
5.300000000000000000e+06	7.000000000000000000e+00
5.305000000000000000e+06	7.000000000000000000e+00
5.310000000000000000e+06	7.000000000000000000e+00
5.315000000000000000e+06	7.000000000000000000e+00
5.320000000000000000e+06	7.000000000000000000e+00
5.325000000000000000e+06	7.000000000000000000e+00
5.330000000000000000e+06	7.000000000000000000e+00
5.335000000000000000e+06	7.000000000000000000e+00
5.340000000000000000e+06	7.000000000000000000e+00
5.345000000000000000e+06	7.000000000000000000e+00
5.350000000000000000e+06	7.000000000000000000e+00
5.355000000000000000e+06	7.000000000000000000e+00
5.360000000000000000e+06	7.000000000000000000e+00
5.365000000000000000e+06	7.000000000000000000e+00
5.370000000000000000e+06	7.000000000000000000e+00
5.375000000000000000e+06	7.000000000000000000e+00
5.380000000000000000e+06	7.000000000000000000e+00
5.385000000000000000e+06	7.000000000000000000e+00
5.390000000000000000e+06	7.000000000000000000e+00
5.395000000000000000e+06	7.000000000000000000e+00
5.400000000000000000e+06	7.000000000000000000e+00
5.415000000000000000e+06	7.000000000000000000e+00
5.420000000000000000e+06	7.000000000000000000e+00
5.425000000000000000e+06	7.000000000000000000e+00
5.430000000000000000e+06	7.000000000000000000e+00
5.435000000000000000e+06	7.000000000000000000e+00
5.440000000000000000e+06	7.000000000000000000e+00
5.445000000000000000e+06	7.000000000000000000e+00
5.450000000000000000e+06	7.000000000000000000e+00
5.455000000000000000e+06	7.000000000000000000e+00
5.460000000000000000e+06	7.000000000000000000e+00
5.465000000000000000e+06	7.000000000000000000e+00
5.470000000000000000e+06	7.000000000000000000e+00
5.475000000000000000e+06	7.000000000000000000e+00
5.480000000000000000e+06	7.000000000000000000e+00
5.485000000000000000e+06	7.000000000000000000e+00
5.490000000000000000e+06	7.000000000000000000e+00
5.495000000000000000e+06	7.000000000000000000e+00
5.500000000000000000e+06	7.000000000000000000e+00
5.505000000000000000e+06	7.000000000000000000e+00
5.510000000000000000e+06	7.000000000000000000e+00
5.515000000000000000e+06	7.000000000000000000e+00
5.520000000000000000e+06	7.000000000000000000e+00
5.525000000000000000e+06	7.000000000000000000e+00
5.530000000000000000e+06	7.000000000000000000e+00
5.535000000000000000e+06	7.000000000000000000e+00
5.540000000000000000e+06	7.000000000000000000e+00
5.545000000000000000e+06	7.000000000000000000e+00
5.550000000000000000e+06	7.000000000000000000e+00
5.555000000000000000e+06	7.000000000000000000e+00
5.560000000000000000e+06	7.000000000000000000e+00
5.565000000000000000e+06	7.000000000000000000e+00
5.570000000000000000e+06	7.000000000000000000e+00
5.575000000000000000e+06	7.000000000000000000e+00
5.580000000000000000e+06	7.000000000000000000e+00
5.585000000000000000e+06	7.000000000000000000e+00
5.590000000000000000e+06	7.000000000000000000e+00
5.595000000000000000e+06	7.000000000000000000e+00
5.600000000000000000e+06	7.000000000000000000e+00
5.605000000000000000e+06	7.000000000000000000e+00
5.610000000000000000e+06	7.000000000000000000e+00
5.615000000000000000e+06	7.000000000000000000e+00
5.620000000000000000e+06	7.000000000000000000e+00
5.625000000000000000e+06	7.000000000000000000e+00
5.630000000000000000e+06	7.000000000000000000e+00
5.635000000000000000e+06	7.000000000000000000e+00
5.640000000000000000e+06	7.000000000000000000e+00
5.645000000000000000e+06	7.000000000000000000e+00
5.650000000000000000e+06	7.000000000000000000e+00
5.655000000000000000e+06	7.000000000000000000e+00
5.660000000000000000e+06	7.000000000000000000e+00
5.665000000000000000e+06	7.000000000000000000e+00
5.670000000000000000e+06	7.000000000000000000e+00
5.675000000000000000e+06	7.000000000000000000e+00
5.680000000000000000e+06	7.000000000000000000e+00
5.685000000000000000e+06	7.000000000000000000e+00
5.690000000000000000e+06	7.000000000000000000e+00
5.695000000000000000e+06	7.000000000000000000e+00
5.700000000000000000e+06	7.000000000000000000e+00
5.705000000000000000e+06	7.000000000000000000e+00
5.710000000000000000e+06	7.000000000000000000e+00
5.715000000000000000e+06	7.000000000000000000e+00
5.720000000000000000e+06	7.000000000000000000e+00
5.725000000000000000e+06	7.000000000000000000e+00
5.730000000000000000e+06	7.000000000000000000e+00
5.735000000000000000e+06	7.000000000000000000e+00
5.740000000000000000e+06	7.000000000000000000e+00
5.745000000000000000e+06	7.000000000000000000e+00
5.750000000000000000e+06	7.000000000000000000e+00
5.820000000000000000e+06	7.000000000000000000e+00
5.875000000000000000e+06	7.000000000000000000e+00
5.880000000000000000e+06	7.000000000000000000e+00
5.885000000000000000e+06	7.000000000000000000e+00
5.955000000000000000e+06	7.000000000000000000e+00
5.970000000000000000e+06	7.000000000000000000e+00
5.975000000000000000e+06	7.000000000000000000e+00
5.980000000000000000e+06	7.000000000000000000e+00
5.985000000000000000e+06	7.000000000000000000e+00
5.990000000000000000e+06	7.000000000000000000e+00
6.055000000000000000e+06	7.000000000000000000e+00
6.060000000000000000e+06	7.000000000000000000e+00
6.075000000000000000e+06	7.000000000000000000e+00
6.080000000000000000e+06	7.000000000000000000e+00
6.085000000000000000e+06	7.000000000000000000e+00
6.090000000000000000e+06	7.000000000000000000e+00
6.095000000000000000e+06	7.000000000000000000e+00
6.100000000000000000e+06	7.000000000000000000e+00
6.105000000000000000e+06	7.000000000000000000e+00
6.110000000000000000e+06	7.000000000000000000e+00
6.115000000000000000e+06	7.000000000000000000e+00
6.120000000000000000e+06	7.000000000000000000e+00
6.135000000000000000e+06	7.000000000000000000e+00
6.140000000000000000e+06	7.000000000000000000e+00
6.145000000000000000e+06	7.000000000000000000e+00
6.150000000000000000e+06	7.000000000000000000e+00
6.155000000000000000e+06	7.000000000000000000e+00
6.160000000000000000e+06	7.000000000000000000e+00
6.165000000000000000e+06	7.000000000000000000e+00
6.170000000000000000e+06	7.000000000000000000e+00
6.175000000000000000e+06	7.000000000000000000e+00
6.180000000000000000e+06	7.000000000000000000e+00
6.185000000000000000e+06	7.000000000000000000e+00
6.190000000000000000e+06	7.000000000000000000e+00
6.195000000000000000e+06	7.000000000000000000e+00
6.200000000000000000e+06	7.000000000000000000e+00
6.205000000000000000e+06	7.000000000000000000e+00
6.210000000000000000e+06	7.000000000000000000e+00
6.215000000000000000e+06	7.000000000000000000e+00
6.220000000000000000e+06	7.000000000000000000e+00
6.225000000000000000e+06	7.000000000000000000e+00
6.230000000000000000e+06	7.000000000000000000e+00
6.235000000000000000e+06	7.000000000000000000e+00
6.240000000000000000e+06	7.000000000000000000e+00
6.245000000000000000e+06	7.000000000000000000e+00
6.250000000000000000e+06	7.000000000000000000e+00
6.255000000000000000e+06	7.000000000000000000e+00
6.260000000000000000e+06	7.000000000000000000e+00
6.265000000000000000e+06	7.000000000000000000e+00
6.270000000000000000e+06	7.000000000000000000e+00
6.275000000000000000e+06	7.000000000000000000e+00
6.280000000000000000e+06	7.000000000000000000e+00
6.285000000000000000e+06	7.000000000000000000e+00
6.290000000000000000e+06	7.000000000000000000e+00
6.295000000000000000e+06	7.000000000000000000e+00
6.300000000000000000e+06	7.000000000000000000e+00
6.305000000000000000e+06	7.000000000000000000e+00
6.355000000000000000e+06	7.000000000000000000e+00
6.360000000000000000e+06	7.000000000000000000e+00
6.365000000000000000e+06	7.000000000000000000e+00
6.370000000000000000e+06	7.000000000000000000e+00
6.380000000000000000e+06	7.000000000000000000e+00
6.385000000000000000e+06	7.000000000000000000e+00
6.390000000000000000e+06	7.000000000000000000e+00
6.395000000000000000e+06	7.000000000000000000e+00
6.400000000000000000e+06	7.000000000000000000e+00
6.405000000000000000e+06	7.000000000000000000e+00
6.410000000000000000e+06	7.000000000000000000e+00
6.415000000000000000e+06	7.000000000000000000e+00
6.420000000000000000e+06	7.000000000000000000e+00
6.425000000000000000e+06	7.000000000000000000e+00
6.430000000000000000e+06	7.000000000000000000e+00
6.435000000000000000e+06	7.000000000000000000e+00
6.440000000000000000e+06	7.000000000000000000e+00
6.445000000000000000e+06	7.000000000000000000e+00
6.450000000000000000e+06	7.000000000000000000e+00
6.455000000000000000e+06	7.000000000000000000e+00
6.460000000000000000e+06	7.000000000000000000e+00
6.465000000000000000e+06	7.000000000000000000e+00
6.470000000000000000e+06	7.000000000000000000e+00
6.475000000000000000e+06	7.000000000000000000e+00
6.480000000000000000e+06	7.000000000000000000e+00
6.485000000000000000e+06	7.000000000000000000e+00
6.490000000000000000e+06	7.000000000000000000e+00
6.495000000000000000e+06	7.000000000000000000e+00
6.500000000000000000e+06	7.000000000000000000e+00
6.505000000000000000e+06	7.000000000000000000e+00
6.510000000000000000e+06	7.000000000000000000e+00
6.515000000000000000e+06	7.000000000000000000e+00
6.520000000000000000e+06	7.000000000000000000e+00
6.525000000000000000e+06	7.000000000000000000e+00
6.530000000000000000e+06	7.000000000000000000e+00
6.535000000000000000e+06	7.000000000000000000e+00
6.540000000000000000e+06	7.000000000000000000e+00
6.545000000000000000e+06	7.000000000000000000e+00
6.550000000000000000e+06	7.000000000000000000e+00
6.555000000000000000e+06	7.000000000000000000e+00
6.560000000000000000e+06	7.000000000000000000e+00
6.565000000000000000e+06	7.000000000000000000e+00
6.570000000000000000e+06	7.000000000000000000e+00
6.575000000000000000e+06	7.000000000000000000e+00
6.580000000000000000e+06	7.000000000000000000e+00
6.585000000000000000e+06	7.000000000000000000e+00
6.590000000000000000e+06	7.000000000000000000e+00
6.595000000000000000e+06	7.000000000000000000e+00
6.600000000000000000e+06	7.000000000000000000e+00
6.605000000000000000e+06	7.000000000000000000e+00
6.610000000000000000e+06	7.000000000000000000e+00
6.615000000000000000e+06	7.000000000000000000e+00
6.620000000000000000e+06	7.000000000000000000e+00
6.625000000000000000e+06	7.000000000000000000e+00
6.630000000000000000e+06	7.000000000000000000e+00
